Time,Data
1.84948,-11
1.8495,-11
1.84952,-11
1.84954,-11
1.84956,-11
1.84958,-11
1.8496,-11
1.84962,-11
1.84964,-11
1.84966,-11
1.84968,-11
1.8497,-11
1.84972,-11
1.84974,-11
1.84976,-11
1.84978,-11
1.8498,-11
1.84982,-11
1.84984,-11
1.84986,-11
1.84988,-11
1.8499,-11
1.84992,-11
1.84994,-11
1.84996,-11
1.84998,-11
1.85,-11
1.85002,-11
1.85004,-11
1.85006,-11
1.85008,-11
1.8501,-11
1.85012,-11
1.85014,-11
1.85016,-11
1.85018,-11
1.8502,-11
1.85022,-11
1.85024,-11
1.85026,-11
1.85028,-11
1.8503,-11
1.85032,-11
1.85034,-11
1.85036,-11
1.85038,-11
1.8504,-11
1.85042,-11
1.85044,-11
1.85046,-11
1.85048,-11
1.8505,-11
1.85052,-11
1.85054,-11
1.85056,-11
1.85058,-11
1.8506,-11
1.85062,-11
1.85064,-11
1.85066,-11
1.85068,-11
1.8507,-11
1.85072,-11
1.85074,-11
1.85076,-11
1.85078,-11
1.8508,-11
1.85082,-11
1.85084,-11
1.85086,-11
1.85088,-11
1.8509,-11
1.85092,-11
1.85094,-11
1.85096,-11
1.85098,-11
1.851,-11
1.85102,-11
1.85104,-11
1.85106,-11
1.85108,-11
1.8511,-11
1.85112,-11
1.85114,-11
1.85116,-11
1.85118,-11
1.8512,-11
1.85122,-11
1.85124,-11
1.85126,-11
1.85128,-11
1.8513,-11
1.85132,-11
1.85134,-11
1.85136,-11
1.85138,-11
1.8514,-11
1.85142,-11
1.85144,-11
1.85146,-11
1.85148,-11
1.8515,-11
1.85152,-11
1.85154,-11
1.85156,-11
1.85158,-11
1.8516,-11
1.85162,-11
1.85164,-11
1.85166,-11
1.85168,-11
1.8517,-11
1.85172,-11
1.85174,-11
1.85176,-11
1.85178,-11
1.8518,-11
1.85182,-11
1.85184,-11
1.85186,-11
1.85188,-11
1.8519,-11
1.85192,-11
1.85194,-11
1.85196,-11
1.85198,-11
1.852,-11
1.85202,-11
1.85204,-11
1.85206,-11
1.85208,-11
1.8521,-11
1.85212,-11
1.85214,-11
1.85216,-11
1.85218,-11
1.8522,-11
1.85222,-11
1.85224,-11
1.85226,-11
1.85228,-11
1.8523,-11
1.85232,-11
1.85234,-11
1.85236,-11
1.85238,-11
1.8524,-11
1.85242,-11
1.85244,-11
1.85246,-11
1.85248,-11
1.8525,-11
1.85252,-11
1.85254,-11
1.85256,-11
1.85258,-11
1.8526,-11
1.85262,-11
1.85264,-11
1.85266,-11
1.85268,-11
1.8527,-11
1.85272,-11
1.85274,-11
1.85276,-11
1.85278,-11
1.8528,-11
1.85282,-11
1.85284,-11
1.85286,-11
1.85288,-11
1.8529,-11
1.85292,-11
1.85294,-11
1.85296,-11
1.85298,-11
1.853,-11
1.85302,-11
1.85304,-11
1.85306,-11
1.85308,-11
1.8531,-11
1.85312,-11
1.85314,-11
1.85316,-11
1.85318,-11
1.8532,-11
1.85322,-11
1.85324,-11
1.85326,-11
1.85328,-11
1.8533,-11
1.85332,-11
1.85334,-11
1.85336,-11
1.85338,-11
1.8534,-11
1.85342,-11
1.85344,-11
1.85346,-11
1.85348,-11
1.8535,-11
1.85352,-11
1.85354,-11
1.85356,-11
1.85358,-11
1.8536,-11
1.85362,-11
1.85364,-11
1.85366,-11
1.85368,-11
1.8537,-11
1.85372,-11
1.85374,-11
1.85376,-11
1.85378,-11
1.8538,-11
1.85382,-11
1.85384,-11
1.85386,-11
1.85388,-11
1.8539,-11
1.85392,-11
1.85394,-11
1.85396,-11
1.85398,-11
1.854,-11
1.85402,-11
1.85404,-11
1.85406,-11
1.85408,-11
1.8541,-11
1.85412,-11
1.85414,-11
1.85416,-11
1.85418,-11
1.8542,-11
1.85422,-11
1.85424,-11
1.85426,-11
1.85428,-11
1.8543,-11
1.85432,-11
1.85434,-11
1.85436,-11
1.85438,-11
1.8544,-11
1.85442,-11
1.85444,-11
1.85446,-11
1.85448,-11
1.8545,-11
1.85452,-11
1.85454,-11
1.85456,-11
1.85458,-11
1.8546,-11
1.85462,-11
1.85464,-11
1.85466,-11
1.85468,-11
1.8547,-11
1.85472,-11
1.85474,-11
1.85476,-11
1.85478,-11
1.8548,-11
1.85482,-11
1.85484,-11
1.85486,-11
1.85488,-11
1.8549,-11
1.85492,-11
1.85494,-11
1.85496,-11
1.85498,-11
1.855,-11
1.85502,-11
1.85504,-11
1.85506,-11
1.85508,-11
1.8551,-11
1.85512,-11
1.85514,-11
1.85516,-11
1.85518,-11
1.8552,-11
1.85522,-11
1.85524,-11
1.85526,-11
1.85528,-11
1.8553,-11
1.85532,-11
1.85534,-11
1.85536,-11
1.85538,-11
1.8554,-11
1.85542,-11
1.85544,-11
1.85546,-11
1.85548,-11
1.8555,-11
1.85552,-11
1.85554,-11
1.85556,-11
1.85558,-11
1.8556,-11
1.85562,-11
1.85564,-11
1.85566,-11
1.85568,-11
1.8557,-11
1.85572,-11
1.85574,-11
1.85576,-11
1.85578,-11
1.8558,-11
1.85582,-11
1.85584,-11
1.85586,-11
1.85588,-11
1.8559,-11
1.85592,-11
1.85594,-11
1.85596,-11
1.85598,-11
1.856,-11
1.85602,-11
1.85604,-11
1.85606,-11
1.85608,-11
1.8561,-11
1.85612,-11
1.85614,-11
1.85616,-11
1.85618,-11
1.8562,-11
1.85622,-11
1.85624,-11
1.85626,-11
1.85628,-11
1.8563,-11
1.85632,-11
1.85634,-11
1.85636,-11
1.85638,-11
1.8564,-11
1.85642,-11
1.85644,-11
1.85646,-11
1.85648,-11
1.8565,-11
1.85652,-11
1.85654,-11
1.85656,-11
1.85658,-11
1.8566,-11
1.85662,-11
1.85664,-11
1.85666,-11
1.85668,-11
1.8567,-11
1.85672,-11
1.85674,-11
1.85676,-11
1.85678,-11
1.8568,-11
1.85682,-11
1.85684,-11
1.85686,-11
1.85688,-11
1.8569,-11
1.85692,-11
1.85694,-11
1.85696,-11
1.85698,-11
1.857,-11
1.85702,-11
1.85704,-11
1.85706,-11
1.85708,-11
1.8571,-11
1.85712,-11
1.85714,-11
1.85716,-11
1.85718,-11
1.8572,-11
1.85722,-11
1.85724,-11
1.85726,-11
1.85728,-11
1.8573,-11
1.85732,-11
1.85734,-11
1.85736,-11
1.85738,-11
1.8574,-11
1.85742,-11
1.85744,-11
1.85746,-11
1.85748,-11
1.8575,-11
1.85752,-11
1.85754,-11
1.85756,-11
1.85758,-11
1.8576,-11
1.85762,-11
1.85764,-11
1.85766,-11
1.85768,-11
1.8577,-11
1.85772,-11
1.85774,-11
1.85776,-11
1.85778,-11
1.8578,-11
1.85782,-11
1.85784,-11
1.85786,-11
1.85788,-11
1.8579,-11
1.85792,-11
1.85794,-11
1.85796,-11
1.85798,-11
1.858,-11
1.85802,-11
1.85804,-11
1.85806,-11
1.85808,-11
1.8581,-11
1.85812,-11
1.85814,-11
1.85816,-11
1.85818,-11
1.8582,-11
1.85822,-11
1.85824,-11
1.85826,-11
1.85828,-11
1.8583,-11
1.85832,-11
1.85834,-11
1.85836,-11
1.85838,-11
1.8584,-11
1.85842,-11
1.85844,-11
1.85846,-11
1.85848,-11
1.8585,-11
1.85852,-11
1.85854,-11
1.85856,-11
1.85858,-11
1.8586,-11
1.85862,-11
1.85864,-11
1.85866,-11
1.85868,-11
1.8587,-11
1.85872,-11
1.85874,-11
1.85876,-11
1.85878,-11
1.8588,-11
1.85882,-11
1.85884,-11
1.85886,-11
1.85888,-11
1.8589,-11
1.85892,-11
1.85894,-11
1.85896,-11
1.85898,-11
1.859,-11
1.85902,-11
1.85904,-11
1.85906,-11
1.85908,-11
1.8591,-11
1.85912,-11
1.85914,-11
1.85916,-11
1.85918,-11
1.8592,-11
1.85922,-11
1.85924,-11
1.85926,-11
1.85928,-11
1.8593,-11
1.85932,-11
1.85934,-11
1.85936,-11
1.85938,-11
1.8594,-11
1.85942,-11
1.85944,-11
1.85946,-11
1.85948,-11
1.8595,-11
1.85952,-11
1.85954,-11
1.85956,-11
1.85958,-11
1.8596,-11
1.85962,-11
1.85964,-11
1.85966,-11
1.85968,-11
1.8597,-11
1.85972,-11
1.85974,-11
1.85976,-11
1.85978,-11
1.8598,-11
1.85982,-11
1.85984,-11
1.85986,-11
1.85988,-11
1.8599,-11
1.85992,-11
1.85994,-11
1.85996,-11
1.85998,-11
1.86,-11
1.86002,-11
1.86004,-11
1.86006,-11
1.86008,-11
1.8601,-11
1.86012,-11
1.86014,-11
1.86016,-11
1.86018,-11
1.8602,-11
1.86022,-11
1.86024,-11
1.86026,-11
1.86028,-11
1.8603,-11
1.86032,-11
1.86034,-11
1.86036,-11
1.86038,-11
1.8604,-11
1.86042,-11
1.86044,-11
1.86046,-11
1.86048,-11
1.8605,-11
1.86052,-11
1.86054,-11
1.86056,-11
1.86058,-11
1.8606,-11
1.86062,-11
1.86064,-11
1.86066,-11
1.86068,-11
1.8607,-11
1.86072,-11
1.86074,-11
1.86076,-11
1.86078,-11
1.8608,-11
1.86082,-11
1.86084,-11
1.86086,-11
1.86088,-11
1.8609,-11
1.86092,-11
1.86094,-11
1.86096,-11
1.86098,-11
1.861,-11
1.86102,-11
1.86104,-11
1.86106,-11
1.86108,-11
1.8611,-11
1.86112,-11
1.86114,-11
1.86116,-11
1.86118,-11
1.8612,-11
1.86122,-11
1.86124,-11
1.86126,-11
1.86128,-11
1.8613,-11
1.86132,-11
1.86134,-11
1.86136,-11
1.86138,-11
1.8614,-11
1.86142,-11
1.86144,-11
1.86146,-11
1.86148,-11
1.8615,-11
1.86152,-11
1.86154,-11
1.86156,-11
1.86158,-11
1.8616,-11
1.86162,-11
1.86164,-11
1.86166,-11
1.86168,-11
1.8617,-11
1.86172,-11
1.86174,-11
1.86176,-11
1.86178,-11
1.8618,-11
1.86182,-11
1.86184,-11
1.86186,-11
1.86188,-11
1.8619,-11
1.86192,-11
1.86194,-11
1.86196,-11
1.86198,-11
1.862,-11
1.86202,-11
1.86204,-11
1.86206,-11
1.86208,-11
1.8621,-11
1.86212,-11
1.86214,-11
1.86216,-11
1.86218,-11
1.8622,-11
1.86222,-11
1.86224,-11
1.86226,-11
1.86228,-11
1.8623,-11
1.86232,-11
1.86234,-11
1.86236,-11
1.86238,-11
1.8624,-11
1.86242,-11
1.86244,-11
1.86246,-11
1.86248,-11
1.8625,-11
1.86252,-11
1.86254,-11
1.86256,-11
1.86258,-11
1.8626,-11
1.86262,-11
1.86264,-11
1.86266,-11
1.86268,-11
1.8627,-11
1.86272,-11
1.86274,-11
1.86276,-11
1.86278,-11
1.8628,-11
1.86282,-11
1.86284,-11
1.86286,-11
1.86288,-11
1.8629,-11
1.86292,-11
1.86294,-11
1.86296,-11
1.86298,-11
1.863,-11
1.86302,-11
1.86304,-11
1.86306,-11
1.86308,-11
1.8631,-11
1.86312,-11
1.86314,-11
1.86316,-11
1.86318,-11
1.8632,-11
1.86322,-11
1.86324,-11
1.86326,-11
1.86328,-11
1.8633,-11
1.86332,-11
1.86334,-11
1.86336,-11
1.86338,-11
1.8634,-11
1.86342,-11
1.86344,-11
1.86346,-11
1.86348,-11
1.8635,-11
1.86352,-11
1.86354,-11
1.86356,-11
1.86358,-11
1.8636,-11
1.86362,-11
1.86364,-11
1.86366,-11
1.86368,-11
1.8637,-11
1.86372,-11
1.86374,-11
1.86376,-11
1.86378,-11
1.8638,-11
1.86382,-11
1.86384,-11
1.86386,-11
1.86388,-11
1.8639,-11
1.86392,-11
1.86394,-11
1.86396,-11
1.86398,-11
1.864,-11
1.86402,-11
1.86404,-11
1.86406,-11
1.86408,-11
1.8641,-11
1.86412,-11
1.86414,-11
1.86416,-11
1.86418,-11
1.8642,-11
1.86422,-11
1.86424,-11
1.86426,-11
1.86428,-11
1.8643,-11
1.86432,-11
1.86434,-11
1.86436,-11
1.86438,-11
1.8644,-11
1.86442,-11
1.86444,-11
1.86446,-11
1.86448,-11
1.8645,-11
1.86452,-11
1.86454,-11
1.86456,-11
1.86458,-11
1.8646,-11
1.86462,-11
1.86464,-11
1.86466,-11
1.86468,-11
1.8647,-11
1.86472,-11
1.86474,-11
1.86476,-11
1.86478,-11
1.8648,-11
1.86482,-11
1.86484,-11
1.86486,-11
1.86488,-11
1.8649,-11
1.86492,-11
1.86494,-11
1.86496,-11
1.86498,-11
1.865,-11
1.86502,-11
1.86504,-11
1.86506,-11
1.86508,-11
1.8651,-11
1.86512,-11
1.86514,-11
1.86516,-11
1.86518,-11
1.8652,-11
1.86522,-11
1.86524,-11
1.86526,-11
1.86528,-11
1.8653,-11
1.86532,-11
1.86534,-11
1.86536,-11
1.86538,-11
1.8654,-11
1.86542,-11
1.86544,-11
1.86546,-11
1.86548,-11
1.8655,-11
1.86552,-11
1.86554,-11
1.86556,-11
1.86558,-11
1.8656,-11
1.86562,-11
1.86564,-11
1.86566,-11
1.86568,-11
1.8657,-11
1.86572,-11
1.86574,-11
1.86576,-11
1.86578,-11
1.8658,-11
1.86582,-11
1.86584,-11
1.86586,-11
1.86588,-11
1.8659,-11
1.86592,-11
1.86594,-11
1.86596,-11
1.86598,-11
1.866,-11
1.86602,-11
1.86604,-11
1.86606,-11
1.86608,-11
1.8661,-11
1.86612,-11
1.86614,-11
1.86616,-11
1.86618,-11
1.8662,-11
1.86622,-11
1.86624,-11
1.86626,-11
1.86628,-11
1.8663,-11
1.86632,-11
1.86634,-11
1.86636,-11
1.86638,-11
1.8664,-11
1.86642,-11
1.86644,-11
1.86646,-11
1.86648,-11
1.8665,-11
1.86652,-11
1.86654,-11
1.86656,-11
1.86658,-11
1.8666,-11
1.86662,-11
1.86664,-11
1.86666,-11
1.86668,-11
1.8667,-11
1.86672,-11
1.86674,-11
1.86676,-11
1.86678,-11
1.8668,-11
1.86682,-11
1.86684,-11
1.86686,-11
1.86688,-11
1.8669,-11
1.86692,-11
1.86694,-11
1.86696,-11
1.86698,-11
1.867,-11
1.86702,-11
1.86704,-11
1.86706,-11
1.86708,-11
1.8671,-11
1.86712,-11
1.86714,-11
1.86716,-11
1.86718,-11
1.8672,-11
1.86722,-11
1.86724,-11
1.86726,-11
1.86728,-11
1.8673,-11
1.86732,-11
1.86734,-11
1.86736,-11
1.86738,-11
1.8674,-11
1.86742,-11
1.86744,-11
1.86746,-11
1.86748,-11
1.8675,-11
1.86752,-11
1.86754,-11
1.86756,-11
1.86758,-11
1.8676,-11
1.86762,-11
1.86764,-11
1.86766,-11
1.86768,-11
1.8677,-11
1.86772,-11
1.86774,-11
1.86776,-11
1.86778,-11
1.8678,-11
1.86782,-11
1.86784,-11
1.86786,-11
1.86788,-11
1.8679,-11
1.86792,-11
1.86794,-11
1.86796,-11
1.86798,-11
1.868,-11
1.86802,-11
1.86804,-11
1.86806,-11
1.86808,-11
1.8681,-11
1.86812,-11
1.86814,-11
1.86816,-11
1.86818,-11
1.8682,-11
1.86822,-11
1.86824,-11
1.86826,-11
1.86828,-11
1.8683,-11
1.86832,-11
1.86834,-11
1.86836,-11
1.86838,-11
1.8684,-11
1.86842,-11
1.86844,-11
1.86846,-11
1.86848,-11
1.8685,-11
1.86852,-11
1.86854,-11
1.86856,-11
1.86858,-11
1.8686,-11
1.86862,-11
1.86864,-11
1.86866,-11
1.86868,-11
1.8687,-11
1.86872,-11
1.86874,-11
1.86876,-11
1.86878,-11
1.8688,-11
1.86882,-11
1.86884,-11
1.86886,-11
1.86888,-11
1.8689,-11
1.86892,-11
1.86894,-11
1.86896,-11
1.86898,-11
1.869,-11
1.86902,-11
1.86904,-11
1.86906,-11
1.86908,-11
1.8691,-11
1.86912,-11
1.86914,-11
1.86916,-11
1.86918,-11
1.8692,-11
1.86922,-11
1.86924,-11
1.86926,-11
1.86928,-11
1.8693,-11
1.86932,-11
1.86934,-11
1.86936,-11
1.86938,-11
1.8694,-11
1.86942,-11
1.86944,-11
1.86946,-11
1.86948,-11
1.8695,-11
1.86952,-11
1.86954,-11
1.86956,-11
1.86958,-11
1.8696,-11
1.86962,-11
1.86964,-11
1.86966,-11
1.86968,-11
1.8697,-11
1.86972,-11
1.86974,-11
1.86976,-11
1.86978,-11
1.8698,-11
1.86982,-11
1.86984,-11
1.86986,-11
1.86988,-11
1.8699,-11
1.86992,-11
1.86994,-11
1.86996,-11
1.86998,-11
1.87,-11
1.87002,-11
1.87004,-11
1.87006,-11
1.87008,-11
1.8701,-11
1.87012,-11
1.87014,-11
1.87016,-11
1.87018,-11
1.8702,-11
1.87022,-11
1.87024,-11
1.87026,-11
1.87028,-11
1.8703,-11
1.87032,-11
1.87034,-11
1.87036,-11
1.87038,-11
1.8704,-11
1.87042,-11
1.87044,-11
1.87046,-11
1.87048,-11
1.8705,-11
1.87052,-11
1.87054,-11
1.87056,-11
1.87058,-11
1.8706,-11
1.87062,-11
1.87064,-11
1.87066,-11
1.87068,-11
1.8707,-11
1.87072,-11
1.87074,-11
1.87076,-11
1.87078,-11
1.8708,-11
1.87082,-11
1.87084,-11
1.87086,-11
1.87088,-11
1.8709,-11
1.87092,-11
1.87094,-11
1.87096,-11
1.87098,-11
1.871,-11
1.87102,-11
1.87104,-11
1.87106,-11
1.87108,-11
1.8711,-11
1.87112,-11
1.87114,-11
1.87116,-11
1.87118,-11
1.8712,-11
1.87122,-11
1.87124,-11
1.87126,-11
1.87128,-11
1.8713,-11
1.87132,-11
1.87134,-11
1.87136,-11
1.87138,-11
1.8714,-11
1.87142,-11
1.87144,-11
1.87146,-11
1.87148,-11
1.8715,-11
1.87152,-11
1.87154,-11
1.87156,-11
1.87158,-11
1.8716,-11
1.87162,-11
1.87164,-11
1.87166,-11
1.87168,-11
1.8717,-11
1.87172,-11
1.87174,-11
1.87176,-11
1.87178,-11
1.8718,-11
1.87182,-11
1.87184,-11
1.87186,-11
1.87188,-11
1.8719,-11
1.87192,-11
1.87194,-11
1.87196,-11
1.87198,-11
1.872,-11
1.87202,-11
1.87204,-11
1.87206,-11
1.87208,-11
1.8721,-11
1.87212,-11
1.87214,-11
1.87216,-11
1.87218,-11
1.8722,-11
1.87222,-11
1.87224,-11
1.87226,-11
1.87228,-11
1.8723,-11
1.87232,-11
1.87234,-11
1.87236,-11
1.87238,-11
1.8724,-11
1.87242,-11
1.87244,-11
1.87246,-11
1.87248,-11
1.8725,-11
1.87252,-11
1.87254,-11
1.87256,-11
1.87258,-11
1.8726,-11
1.87262,-11
1.87264,-11
1.87266,-11
1.87268,-11
1.8727,-11
1.87272,-11
1.87274,-11
1.87276,-11
1.87278,-11
1.8728,-11
1.87282,-11
1.87284,-11
1.87286,-11
1.87288,-11
1.8729,-11
1.87292,-11
1.87294,-11
1.87296,-11
1.87298,-11
1.873,-11
1.87302,-11
1.87304,-11
1.87306,-11
1.87308,-11
1.8731,-11
1.87312,-11
1.87314,-11
1.87316,-11
1.87318,-11
1.8732,-11
1.87322,-11
1.87324,-11
1.87326,-11
1.87328,-11
1.8733,-11
1.87332,-11
1.87334,-11
1.87336,-11
1.87338,-11
1.8734,-11
1.87342,-11
1.87344,-11
1.87346,-11
1.87348,-11
1.8735,-11
1.87352,-11
1.87354,-11
1.87356,-11
1.87358,-11
1.8736,-11
1.87362,-11
1.87364,-11
1.87366,-11
1.87368,-11
1.8737,-11
1.87372,-11
1.87374,-11
1.87376,-11
1.87378,-11
1.8738,-11
1.87382,-11
1.87384,-11
1.87386,-11
1.87388,-11
1.8739,-11
1.87392,-11
1.87394,-11
1.87396,-11
1.87398,-11
1.874,-11
1.87402,-11
1.87404,-11
1.87406,-11
1.87408,-11
1.8741,-11
1.87412,-11
1.87414,-11
1.87416,-11
1.87418,-11
1.8742,-11
1.87422,-11
1.87424,-11
1.87426,-11
1.87428,-11
1.8743,-11
1.87432,-11
1.87434,-11
1.87436,-11
1.87438,-11
1.8744,-11
1.87442,-11
1.87444,-11
1.87446,-11
1.87448,-11
1.8745,-11
1.87452,-11
1.87454,-11
1.87456,-11
1.87458,-11
1.8746,-11
1.87462,-11
1.87464,-11
1.87466,-11
1.87468,-11
1.8747,-11
1.87472,-11
1.87474,-11
1.87476,-11
1.87478,-11
1.8748,-11
1.87482,-11
1.87484,-11
1.87486,-11
1.87488,-11
1.8749,-11
1.87492,-11
1.87494,-11
1.87496,-11
1.87498,-11
1.875,-11
1.87502,-11
1.87504,-11
1.87506,-11
1.87508,-11
1.8751,-11
1.87512,-11
1.87514,-11
1.87516,-11
1.87518,-11
1.8752,-11
1.87522,-11
1.87524,-11
1.87526,-11
1.87528,-11
1.8753,-11
1.87532,-11
1.87534,-11
1.87536,-11
1.87538,-11
1.8754,-11
1.87542,-11
1.87544,-11
1.87546,-11
1.87548,-11
1.8755,-11
1.87552,-11
1.87554,-11
1.87556,-11
1.87558,-11
1.8756,-11
1.87562,-11
1.87564,-11
1.87566,-11
1.87568,-11
1.8757,-11
1.87572,-11
1.87574,-11
1.87576,-11
1.87578,-11
1.8758,-11
1.87582,-11
1.87584,-11
1.87586,-11
1.87588,-11
1.8759,-11
1.87592,-11
1.87594,-11
1.87596,-11
1.87598,-11
1.876,-11
1.87602,-11
1.87604,-11
1.87606,-11
1.87608,-11
1.8761,-11
1.87612,-11
1.87614,-11
1.87616,-11
1.87618,-11
1.8762,-11
1.87622,-11
1.87624,-11
1.87626,-11
1.87628,-11
1.8763,-11
1.87632,-11
1.87634,-11
1.87636,-11
1.87638,-11
1.8764,-11
1.87642,-11
1.87644,-11
1.87646,-11
1.87648,-11
1.8765,-11
1.87652,-11
1.87654,-11
1.87656,-11
1.87658,-11
1.8766,-11
1.87662,-11
1.87664,-11
1.87666,-11
1.87668,-11
1.8767,-11
1.87672,-11
1.87674,-11
1.87676,-11
1.87678,-11
1.8768,-11
1.87682,-11
1.87684,-11
1.87686,-11
1.87688,-11
1.8769,-11
1.87692,-11
1.87694,-11
1.87696,-11
1.87698,-11
1.877,-11
1.87702,-11
1.87704,-11
1.87706,-11
1.87708,-11
1.8771,-11
1.87712,-11
1.87714,-11
1.87716,-11
1.87718,-11
1.8772,-11
1.87722,-11
1.87724,-11
1.87726,-11
1.87728,-11
1.8773,-11
1.87732,-11
1.87734,-11
1.87736,-11
1.87738,-11
1.8774,-11
1.87742,-11
1.87744,-11
1.87746,-11
1.87748,-11
1.8775,-11
1.87752,-11
1.87754,-11
1.87756,-11
1.87758,-11
1.8776,-11
1.87762,-11
1.87764,-11
1.87766,-11
1.87768,-11
1.8777,-11
1.87772,-11
1.87774,-11
1.87776,-11
1.87778,-11
1.8778,-11
1.87782,-11
1.87784,-11
1.87786,-11
1.87788,-11
1.8779,-11
1.87792,-11
1.87794,-11
1.87796,-11
1.87798,-11
1.878,-11
1.87802,-11
1.87804,-11
1.87806,-11
1.87808,-11
1.8781,-11
1.87812,-11
1.87814,-11
1.87816,-11
1.87818,-11
1.8782,-11
1.87822,-11
1.87824,-11
1.87826,-11
1.87828,-11
1.8783,-11
1.87832,-11
1.87834,-11
1.87836,-11
1.87838,-11
1.8784,-11
1.87842,-11
1.87844,-11
1.87846,-11
1.87848,-11
1.8785,-11
1.87852,-11
1.87854,-11
1.87856,-11
1.87858,-11
1.8786,-11
1.87862,-11
1.87864,-11
1.87866,-11
1.87868,-11
1.8787,-11
1.87872,-11
1.87874,-11
1.87876,-11
1.87878,-11
1.8788,-11
1.87882,-11
1.87884,-11
1.87886,-11
1.87888,-11
1.8789,-11
1.87892,-11
1.87894,-11
1.87896,-11
1.87898,-11
1.879,-11
1.87902,-11
1.87904,-11
1.87906,-11
1.87908,-11
1.8791,-11
1.87912,-11
1.87914,-11
1.87916,-11
1.87918,-11
1.8792,-11
1.87922,-11
1.87924,-11
1.87926,-11
1.87928,-11
1.8793,-11
1.87932,-11
1.87934,-11
1.87936,-11
1.87938,-11
1.8794,-11
1.87942,-11
1.87944,-11
1.87946,-11
1.87948,-11
1.8795,-11
1.87952,-11
1.87954,-11
1.87956,-11
1.87958,-11
1.8796,-11
1.87962,-11
1.87964,-11
1.87966,-11
1.87968,-11
1.8797,-11
1.87972,-11
1.87974,-11
1.87976,-11
1.87978,-11
1.8798,-11
1.87982,-11
1.87984,-11
1.87986,-11
1.87988,-11
1.8799,-11
1.87992,-11
1.87994,-11
1.87996,-11
1.87998,-11
1.88,-11
1.88002,-11
1.88004,-11
1.88006,-11
1.88008,-11
1.8801,-11
1.88012,-11
1.88014,-11
1.88016,-11
1.88018,-11
1.8802,-11
1.88022,-11
1.88024,-11
1.88026,-11
1.88028,-11
1.8803,-11
1.88032,-11
1.88034,-11
1.88036,-11
1.88038,-11
1.8804,-11
1.88042,-11
1.88044,-11
1.88046,-11
1.88048,-11
1.8805,-11
1.88052,-11
1.88054,-11
1.88056,-11
1.88058,-11
1.8806,-11
1.88062,-11
1.88064,-11
1.88066,-11
1.88068,-11
1.8807,-11
1.88072,-11
1.88074,-11
1.88076,-11
1.88078,-11
1.8808,-11
1.88082,-11
1.88084,-11
1.88086,-11
1.88088,-11
1.8809,-11
1.88092,-11
1.88094,-11
1.88096,-11
1.88098,-11
1.881,-11
1.88102,-11
1.88104,-11
1.88106,-11
1.88108,-11
1.8811,-11
1.88112,-11
1.88114,-11
1.88116,-11
1.88118,-11
1.8812,-11
1.88122,-11
1.88124,-11
1.88126,-11
1.88128,-11
1.8813,-11
1.88132,-11
1.88134,-11
1.88136,-11
1.88138,-11
1.8814,-11
1.88142,-11
1.88144,-11
1.88146,-11
1.88148,-11
1.8815,-11
1.88152,-11
1.88154,-11
1.88156,-11
1.88158,-11
1.8816,-11
1.88162,-11
1.88164,-11
1.88166,-11
1.88168,-11
1.8817,-11
1.88172,-11
1.88174,-11
1.88176,-11
1.88178,-11
1.8818,-11
1.88182,-11
1.88184,-11
1.88186,-11
1.88188,-11
1.8819,-11
1.88192,-11
1.88194,-11
1.88196,-11
1.88198,-11
1.882,-11
1.88202,-11
1.88204,-11
1.88206,-11
1.88208,-11
1.8821,-11
1.88212,-11
1.88214,-11
1.88216,-11
1.88218,-11
1.8822,-11
1.88222,-11
1.88224,-11
1.88226,-11
1.88228,-11
1.8823,-11
1.88232,-11
1.88234,-11
1.88236,-11
1.88238,-11
1.8824,-11
1.88242,-11
1.88244,-11
1.88246,-11
1.88248,-11
1.8825,-11
1.88252,-11
1.88254,-11
1.88256,-11
1.88258,-11
1.8826,-11
1.88262,-11
1.88264,-11
1.88266,-11
1.88268,-11
1.8827,-11
1.88272,-11
1.88274,-11
1.88276,-11
1.88278,-11
1.8828,-11
1.88282,-11
1.88284,-11
1.88286,-11
1.88288,-11
1.8829,-11
1.88292,-11
1.88294,-11
1.88296,-11
1.88298,-11
1.883,-11
1.88302,-11
1.88304,-11
1.88306,-11
1.88308,-11
1.8831,-11
1.88312,-11
1.88314,-11
1.88316,-11
1.88318,-11
1.8832,-11
1.88322,-11
1.88324,-11
1.88326,-11
1.88328,-11
1.8833,-11
1.88332,-11
1.88334,-11
1.88336,-11
1.88338,-11
1.8834,-11
1.88342,-11
1.88344,-11
1.88346,-11
1.88348,-11
1.8835,-11
1.88352,-11
1.88354,-11
1.88356,-11
1.88358,-11
1.8836,-11
1.88362,-11
1.88364,-11
1.88366,-11
1.88368,-11
1.8837,-11
1.88372,-11
1.88374,-11
1.88376,-11
1.88378,-11
1.8838,-11
1.88382,-11
1.88384,-11
1.88386,-11
1.88388,-11
1.8839,-11
1.88392,-11
1.88394,-11
1.88396,-11
1.88398,-11
1.884,-11
1.88402,-11
1.88404,-11
1.88406,-11
1.88408,-11
1.8841,-11
1.88412,-11
1.88414,-11
1.88416,-11
1.88418,-11
1.8842,-11
1.88422,-11
1.88424,-11
1.88426,-11
1.88428,-11
1.8843,-11
1.88432,-11
1.88434,-11
1.88436,-11
1.88438,-11
1.8844,-11
1.88442,-11
1.88444,-11
1.88446,-11
1.88448,-11
1.8845,-11
1.88452,-11
